"","V1","V2"
"1",35.2834249381986,-4.175793731399
"2",35.5249817832151,-10.5906937969069
"3",30.0428964358457,-4.74781387164034
"4",38.3843058769926,-4.87217721813797
"5",37.4782025069999,-10.9565225605538
"6",35.7387971955379,-5.93903375582536
"7",31.3923355810635,-1.53431672438118
"8",39.3363332049107,-10.4497185859705
"9",38.8451571085282,-6.73826753171641
"10",33.5886323409924,-2.49179358948281
"11",33.0462905389056,-8.93241130789499
"12",31.3389992256695,-7.48449095128917
"13",37.1370229312987,-3.32924082769615
"14",37.2301975097233,-6.58454491207749
"15",36.1827842869619,-8.12408437518103
"16",32.6960847949367,-5.01158703998417
"17",33.1171977392133,-3.74042862745223
"18",34.4898440377582,-9.20424764770905
"19",39.1028845111919,-7.99769065976767
"20",30.9741482028471,-3.05165235174673
